StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Introduction,Q2,Q3,Q4,Q4_7_TEXT,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_7_TEXT,Q6,Q7,Q8,Q8_10_TEXT,Q9,Q10,Q11,Q12,Q13,Q14,Q17,Q18,Q19,Q19_10_TEXT,Q20,Q20_7_TEXT,Q21,Q22,Q22_7_TEXT,Q23,Q24,Q25,Q26,Q27,Q27_6_TEXT
2023-11-20 20:08,2023-11-20 20:13,IP Address,186.171.3.99,100,341,True,2023-11-20 20:13,R_10ooc80FDgyNays,,,,,6.2529,-75.5646,anonymous,ES,"Yes, I consent",25-34,,"TV shows/ Streaming services,Cartoons/Anime,Video games ,Movie theatres",,4,1,,2,3,,,,"Emotional connection ,Variety of topics and content ,Visual appeal ,Access to it ",Naruto,"Engaging storyline or plot ,Stunning visual or graphic design ,Memorable moments or scenes ,Nostalgia (Reminds you of your past or childhood) ,Brings joy or humor, makes me happy ",, Childhood favorite (I enjoyed it during my childhood) ,No ,,,,,"No, I have never engaged in collecting items.",,,,,,,,,,,Male,Employed full-time ,Other (please specify):,"Soltero, con madre y abuela "
2023-11-20 20:16,2023-11-20 20:25,IP Address,191.95.21.251,100,497,True,2023-11-20 20:25,R_rfnpoEHwtJEe7UB,,,,,11.0071,-74.8092,anonymous,ES,"Yes, I consent",18 - 24,,"Movie theatres,Books ",,,,,,2,1,,,"Deeper storytelling ,Imagination and creativity ",El principito,"Engaging storyline or plot ,Memorable moments or scenes ",, Childhood favorite (I enjoyed it during my childhood) ,Yes ,None of these ,,,,"No, I have never engaged in collecting items.",,,,,,,,,,,Female,Employed full-time ,Other (please specify):,Soltero/ vivo con mis papás y mi hermana 
2023-11-21 10:33,2023-11-21 10:40,IP Address,209.171.85.34,100,437,True,2023-11-21 10:40,R_2SwcbZCi1ddXDDK,,,,,43.6982,-79.4072,qr,EN,"Yes, I consent",45 - 54,,TV shows/ Streaming services,,,,,,,,,,"Variety of topics and content ,Access to it ",Rick & Morty,"Engaging storyline or plot ,Relatable characters ,Stunning visual or graphic design ,Memorable moments or scenes ,High-quality writing ,Brings joy or humor, makes me happy ",, Moderately old (Released more than 5 years ago) ,No ,,,,,"Yes, I have collected items in the past.",,,,,,,,,,,,,,
2023-11-15 3:55,2023-11-15 3:57,IP Address,99.227.75.119,31,118,False,2023-11-22 3:57,R_3iCrI9b7PuP4c6k,,,,,,,anonymous,EN,"Yes, I consent",25-34,"Currently enrolled in a postgraduate program (e.g., Master's, Ph.D., MBA)","TV shows/ Streaming services,Cartoons/Anime,Comic books ,Movie theatres,Books ",,1,4,5,,2,3,,,Visual appeal ,Netflix ,"Relatable characters ,Brings joy or humor, makes me happy ",,,,,,,,,,,,,,,,,,,,,,
2023-11-15 10:57,2023-11-15 10:58,IP Address,190.121.137.10,19,46,False,2023-11-22 10:58,R_2qlpordV4LjeNRZ,,,,,,,anonymous,ES,"Yes, I consent",35 - 44,"Currently enrolled in a postgraduate program (e.g., Master's, Ph.D., MBA)",Movie theatres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15 11:27,2023-11-15 11:33,IP Address,181.235.91.242,19,377,False,2023-11-22 11:33,R_3dT7E5NQqLL4HBl,,,,,,,anonymous,EN,"Yes, I consent",35 - 44,Completed a postgraduate degree,"TV shows/ Streaming services,Cartoons/Anime,Comic books ,Video games ,Movie theatres",,2,3,1,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22 12:18,2023-11-22 12:20,IP Address,199.119.233.248,100,122,True,2023-11-22 12:20,R_T2fKPHVq6zr3z0Z,,,,,43.7064,-79.5164,qr,EN,"Yes, I consent",25-34,"Currently enrolled or completed an undergraduate program (e.g., Bachelor's degree)","TV shows/ Streaming services,Movie theatres,Books ",,1,,,,3,2,,,"Nostalgia ,Visual appeal ,Imagination and creativity ,Intellectual stimulation ",Marielle Alonzo ,High-quality writing ,,Recent (Released in the past year) ,Yes ,"Clothing or apparel ,Board games/Trading card games ",Slightly influence ,Product quality or uniqueness  ,Rarely - Once a year or less ,"Yes, I am currently actively collecting items.","Books, comics, or graphic novels "," Social or community involvement , Peer influence or social validation ",," Online marketplaces (e.g., eBay, Etsy, in-game Market) ",,Occasionally - Once a month or a few times a year , Potential resale value ,,"I used to collect items related to my favorite IP, but not anymore.",Yes,Female, Student ,"Single, living alone ",
2023-11-15 14:50,2023-11-15 14:55,IP Address,181.58.39.216,27,320,False,2023-11-22 14:55,R_2P4DETFlMYXiloB,,,,,,,anonymous,ES,"Yes, I consent",25-34,"Currently enrolled in a postgraduate program (e.g., Master's, Ph.D., MBA)","TV shows/ Streaming services,Movie theatres,Books ,Other (please specify):","El entretenimiento puede estar también referido a otras actividades, como visjes, caminatas, teatro.",1,,,,4,2,3,,"Variety of topics and content ,Format preferences (e.g., interactivity in video games, portability in books, cinematic visuals in movies) ,Intellectual stimulation ",Naruto,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15 17:18,2023-11-15 17:20,IP Address,179.19.223.193,27,107,False,2023-11-22 17:20,R_3siDftODQsiTYR1,,,,,,,anonymous,ES,"Yes, I consent",45 - 54,"Currently enrolled or completed an undergraduate program (e.g., Bachelor's degree)","Movie theatres,Other (please specify):",Google ,,,,,1,,2,,"Emotional connection ,Deeper storytelling ,Intellectual stimulation ",Evangelion ,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22 20:30,2023-11-22 20:35,IP Address,191.95.19.6,100,296,True,2023-11-22 20:35,R_33vUtFbgQbHVipU,,,,,10.4013,-75.5267,anonymous,ES,"Yes, I consent",25-34,Completed a postgraduate degree,"Movie theatres,Books ",,,,,,2,1,,,"Emotional connection ,Variety of topics and content ,Imagination and creativity ",Una corte de niebla y furia,"Memorable moments or scenes ,High-quality writing ",,Fairly recent (Released in the past 1-5 years) ,Yes ,"Clothing or apparel ,Makeup or beauty products ",Moderately influence ,"Excitement or Happiness ,Nostalgia ,Product quality or uniqueness  ,Promotions or discounts ",Occasionally - Once a month or a few times a year ,"No, I have never engaged in collecting items.",,,,,,,,,,,Female, Self-employed ,"Single, living alone ",
2023-11-23 7:49,2023-11-23 7:53,IP Address,24.114.54.96,100,224,True,2023-11-23 7:53,R_2aX3jSK9l2w2reF,,,,,43.715,-79.4105,qr,EN,"Yes, I consent",18 - 24,"Currently enrolled or completed an undergraduate program (e.g., Bachelor's degree)","TV shows/ Streaming services,Video games ",,2,,,1,,,,,"Nostalgia ,Visual appeal ,Interactivity ,Access to it ,Format preferences (e.g., interactivity in video games, portability in books, cinematic visuals in movies) ,Deeper storytelling ,Imagination and creativity ,Intellectual stimulation ",Call of Duty,"Engaging storyline or plot ,Relatable characters ,Stunning visual or graphic design ,Immersive gameplay (for video games) ,Memorable moments or scenes ,Brings joy or humor, makes me happy ",, Childhood favorite (I enjoyed it during my childhood) ,Yes ,Video games ,Moderately influence ,"Excitement or Happiness ,Connection to the IP's storyline or characters ,Nostalgia ,Personal connection to the IP ,Promotions or discounts ",Occasionally - Once a month or a few times a year ,"Yes, I collect items casually from time to time.","Digital Items (e.g., digital collectibles, in-game items, NFTs) ,Trading cards /Board games","Nostalgia , Passion for the items or themes , Social or community involvement , Aesthetic appeal , Personal satisfaction ",," Purchase from retailers , Trade or swap with other collectors ",,Rarely - Once a year or less , Emotional connection to the item ,,"Yes, I have a collection of items related to my favorite IP.",No,Male, Student ,Other (please specify):,"Single, with roommates "
2023-11-16 12:53,2023-11-16 12:55,IP Address,191.156.33.199,23,135,False,2023-11-23 12:55,R_1KpdTa7vTKJX69u,,,,,,,anonymous,ES,"Yes, I consent",35 - 44,,"Cartoons/Anime,Books ",,,1,,,,2,,,"Access to it ,Intellectual stimulation ",Bartolito el gallo ,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16 13:31,2023-11-16 13:31,IP Address,161.10.87.97,8,10,False,2023-11-23 13:31,R_wLxoeZBeazizapz,,,,,,,anonymous,ES,"Yes, I consent",35 - 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-23 15:08,2023-11-23 15:11,IP Address,199.7.157.83,100,186,True,2023-11-23 15:11,R_2ckDxzNRRTwNmjL,,,,,43.7064,-79.5164,qr,EN,"Yes, I consent",25-34,"Currently enrolled in a postgraduate program (e.g., Master's, Ph.D., MBA)","TV shows/ Streaming services,Cartoons/Anime,Movie theatres",,2,3,,,1,,,,"Emotional connection ,Nostalgia ,Variety of topics and content ,Interactivity ,Imagination and creativity ",Friends,"Memorable moments or scenes ,Impactful messages or themes ,Nostalgia (Reminds you of your past or childhood) ,Brings joy or humor, makes me happy ",, Moderately old (Released more than 5 years ago) ,Yes ,"Clothing or apparel ,Collectible figures or merchandise ,Home decor/Posters ",Moderately influence ,"Excitement or Happiness ,Nostalgia ,Love and loyalty for the IP ,Collectible value ,Personal connection to the IP ",Rarely - Once a year or less ,"No, I have never engaged in collecting items.",,,,,,,,,,,Female, Employed part-time ,Married ,
2023-11-17 13:07,2023-11-17 13:09,IP Address,199.7.156.246,38,113,False,2023-11-24 13:09,R_29h5tblaVej20VZ,,,,,,,qr,EN,"Yes, I consent",18 - 24,,"Cartoons/Anime,Movie theatres",,,1,,,2,,,,"Emotional connection ,Visual appeal ,Format preferences (e.g., interactivity in video games, portability in books, cinematic visuals in movies) ,Deeper storytelling ,Intellectual stimulation ",One Piece ,"Engaging storyline or plot ,High-quality writing ",, Childhood favorite (I enjoyed it during my childhood) ,Not sure,,,,,,,,,,,,,,,,,,,
2023-11-17 14:10,2023-11-17 14:11,IP Address,208.98.222.73,19,65,False,2023-11-24 14:11,R_1M3A2LczLskpRpC,,,,,,,qr,EN,"Yes, I consent",18 - 24,,"TV shows/ Streaming services,Video games ,Movie theatres",,,,,,,,,,"Emotional connection ,Interactivity ,Format preferences (e.g., interactivity in video games, portability in books, cinematic visuals in movies) ,Deeper storytelling ",,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 14:48,2023-11-17 14:48,IP Address,190.147.185.43,8,12,False,2023-11-24 14:48,R_4MKnJLv7fBJ9Hfb,,,,,,,anonymous,ES,"Yes, I consent",35 - 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 15:08,2023-11-17 15:10,IP Address,190.27.1.41,23,132,False,2023-11-24 15:10,R_3htLjDaH5oYTXXg,,,,,,,anonymous,ES,"Yes, I consent",25-34,,Cartoons/Anime,,,,,,,,,,"Emotional connection ,Nostalgia ,Variety of topics and content ,Visual appeal ,Imagination and creativity ",No sé ,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 15:24,2023-11-17 15:25,IP Address,209.171.85.248,8,8,False,2023-11-24 15:25,R_8dANooZAOtwzoCB,,,,,,,qr,EN,"Yes, I consent",18 - 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 15:35,2023-11-17 15:37,IP Address,199.212.27.245,42,145,False,2023-11-24 15:37,R_28HEej9eCsUqubr,,,,,,,qr,EN,"Yes, I consent",18 - 24,,TV shows/ Streaming services,,,,,,,,,,Deeper storytelling ,All of us are dead,Relatable characters ,,Recent (Released in the past year) ,Yes ,Makeup or beauty products ,,,,,,,,,,,,,,,,,,
2023-11-17 13:43,2023-11-17 15:54,IP Address,191.156.253.21,19,7882,False,2023-11-24 15:54,R_124KeFZGEnEwm1y,,,,,,,anonymous,ES,"Yes, I consent",35 - 44,,"TV shows/ Streaming services,Movie theatres",,2,,,,1,,,,"Visual appeal ,Access to it ",,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 16:27,2023-11-17 16:27,IP Address,69.158.246.41,4,5,False,2023-11-24 16:27,R_29j4dviUv93pQ3h,,,,,,,qr,EN,"Yes, I consent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 17:00,2023-11-17 17:03,IP Address,186.102.116.108,46,153,False,2023-11-24 17:03,R_OdMkmLNK5ic7QWt,,,,,,,anonymous,EN,"Yes, I consent",25-34,,Other (please specify):,Scientology,,,,,,,,,Interactivity ,Joe,"Impactful messages or themes ,High-quality writing ",,Recent (Released in the past year) ,Yes ,Clothing or apparel ,Moderately influence ,,,,,,,,,,,,,,,,,
2023-11-17 18:20,2023-11-17 18:21,IP Address,199.119.233.228,8,24,False,2023-11-24 18:21,R_3nftzIfuvyfR3l3,,,,,,,qr,EN,"Yes, I consent",25-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 22:04,2023-11-17 22:07,IP Address,209.171.88.128,27,156,False,2023-11-24 22:07,R_1qUMVMnqskqGov1,,,,,,,qr,EN,"Yes, I consent",18 - 24,,"Cartoons/Anime,Video games ",,,2,,1,,,,,Imagination and creativity ,Call of duty,"Stunning visual or graphic design ,Immersive gameplay (for video games) ,Brings joy or humor, makes me happy ",,,,,,,,,,,,,,,,,,,,,,
2023-11-18 0:18,2023-11-18 0:19,IP Address,24.114.60.240,8,32,False,2023-11-25 0:19,R_290lSdIJFvHLPQD,,,,,,,qr,EN,"Yes, I consent",18 - 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-18 11:35,2023-11-18 11:35,IP Address,199.7.156.238,19,28,False,2023-11-25 11:35,R_3MaDRys5h2tsu0K,,,,,,,qr,EN,"Yes, I consent",18 - 24,,Movie theatres,,,,,,,,,,Access to it ,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-18 11:59,2023-11-18 12:00,IP Address,199.212.27.245,8,22,False,2023-11-25 12:00,R_wNP8QLr6UzLvAyt,,,,,,,qr,EN,"Yes, I consent",35 - 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-18 12:22,2023-11-18 12:22,IP Address,179.19.149.73,15,22,False,2023-11-25 12:22,R_tJqQpoChY7m7o5z,,,,,,,anonymous,ES,"Yes, I consent",25-34,,Cartoons/Anime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-18 13:29,2023-11-19 9:23,IP Address,142.126.97.2,4,71634,False,2023-11-26 9:23,R_2WZRqAQxcug6lkw,,,,,,,qr,EN,"Yes, I consent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-19 18:41,2023-11-19 18:42,IP Address,190.9.248.16,19,50,False,2023-11-26 18:42,R_ZpLnwVhH6vjmCKB,,,,,,,anonymous,EN,"Yes, I consent",18 - 24,,"TV shows/ Streaming services,Books ",,,,,,,,,,"Variety of topics and content ,Interactivity ,Format preferences (e.g., interactivity in video games, portability in books, cinematic visuals in movies) ,Imagination and creativity ",,,,,,,,,,,,,,,,,,,,,,,,
2023-11-19 18:46,2023-11-19 18:48,IP Address,191.156.45.131,23,112,False,2023-11-26 18:48,R_2R2JuUv8bbqKpVH,,,,,,,anonymous,EN,"Yes, I consent",18 - 24,,TV shows/ Streaming services,,,,,,,,,,"Emotional connection ,Variety of topics and content ",how i met your mother ,,,,,,,,,,,,,,,,,,,,,,,
2023-11-19 19:16,2023-11-19 19:16,IP Address,186.119.1.166,4,6,False,2023-11-26 19:16,R_1pxKTgS4fmlrPrn,,,,,,,anonymous,EN,"Yes, I consent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-19 19:33,2023-11-19 19:34,IP Address,191.95.23.78,19,67,False,2023-11-26 19:35,R_z2sOUfjUSPU80h3,,,,,,,anonymous,ES,"Yes, I consent",18 - 24,,TV shows/ Streaming services,,,,,,,,,,Variety of topics and content ,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-19 19:52,2023-11-19 20:03,IP Address,191.156.250.237,54,628,False,2023-11-26 20:03,R_3G7zCQH6hBoKeJU,,,,,,,anonymous,ES,"Yes, I consent",18 - 24,,"Cartoons/Anime,Video games ",,,2,,1,,,,,"Interactivity ,Format preferences (e.g., interactivity in video games, portability in books, cinematic visuals in movies) ,Intellectual stimulation ",League Of Legends,"Stunning visual or graphic design ,Memorable moments or scenes ,Impactful messages or themes ",,Fairly recent (Released in the past 1-5 years) ,Yes ,Video games ,Slightly influence ,"Excitement or Happiness ,Love and loyalty for the IP ,Collectible value ,Promotions or discounts ",Occasionally - Once a month or a few times a year ,,,,,,,,,,,,,,,
2023-11-19 20:09,2023-11-19 20:10,IP Address,190.9.245.130,19,95,False,2023-11-26 20:10,R_270Sv3TIubQERJz,,,,,,,anonymous,ES,"Yes, I consent",18 - 24,,"TV shows/ Streaming services,Movie theatres",,2,,,,1,,,,Visual appeal ,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-19 23:21,2023-11-19 23:22,IP Address,24.114.52.78,4,37,False,2023-11-26 23:22,R_SODqZQ0IMfUWx0J,,,,,,,qr,EN,"Yes, I consent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20 9:51,2023-11-20 9:51,IP Address,199.7.157.21,15,34,False,2023-11-27 9:51,R_QmFF7gPqdr9mgLv,,,,,,,qr,EN,"Yes, I consent",18 - 24,,Video games ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20 9:51,2023-11-20 9:53,IP Address,199.212.27.245,42,160,False,2023-11-27 9:53,R_2blVEIL5ZqifOY9,,,,,,,qr,EN,"Yes, I consent",18 - 24,,"TV shows/ Streaming services,Cartoons/Anime,Movie theatres",,2,1,,,3,,,,"Visual appeal ,Imagination and creativity ",Black clover,Impactful messages or themes ,,Fairly recent (Released in the past 1-5 years) ,Yes ,Clothing or apparel ,,,,,,,,,,,,,,,,,,
2023-11-20 15:16,2023-11-20 15:17,IP Address,24.114.56.26,19,56,False,2023-11-27 15:47,R_10PqbouOgjfqBDT,,,,,,,qr,EN,"Yes, I consent",18 - 24,,"TV shows/ Streaming services,Movie theatres",,,,,,,,,,"Emotional connection ,Variety of topics and content ,Visual appeal ,Interactivity ,Format preferences (e.g., interactivity in video games, portability in books, cinematic visuals in movies) ,Deeper storytelling ,Imagination and creativity ",,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20 16:23,2023-11-20 16:23,IP Address,199.212.27.245,4,10,False,2023-11-27 16:36,R_qR5qRtLivuteIuJ,,,,,,,qr,ES,"Yes, I consent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20 17:19,2023-11-20 17:19,IP Address,72.143.204.168,8,12,False,2023-11-27 17:20,R_3NR2QPMzIUopxFh,,,,,,,qr,EN,"Yes, I consent",18 - 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20 17:53,2023-11-20 17:56,IP Address,199.119.233.221,58,147,False,2023-11-27 17:56,R_1f10pPrxPlQ50or,,,,,,,qr,EN,"Yes, I consent",18 - 24,,Cartoons/Anime,,,,,,,,,,"Emotional connection ,Variety of topics and content ,Visual appeal ,Access to it ,Format preferences (e.g., interactivity in video games, portability in books, cinematic visuals in movies) ,Deeper storytelling ",One piece ,"Engaging storyline or plot ,Stunning visual or graphic design ,Memorable moments or scenes ,High-quality writing ,Brings joy or humor, makes me happy ",, Childhood favorite (I enjoyed it during my childhood) ,No ,,,,,,,,,,,,,,,,,,,
2023-11-20 22:29,2023-11-20 22:29,IP Address,184.151.190.226,12,22,False,2023-11-27 22:29,R_3ffooY3Z6oTRijX,,,,,,,qr,EN,"Yes, I consent",18 - 24,,"Cartoons/Anime,Books ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22 9:47,2023-11-22 9:48,IP Address,24.114.78.130,8,23,False,2023-11-28 9:26,R_uaHh6wgVNZL81Ut,,,,,,,qr,EN,"Yes, I consent",35 - 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-23 11:57,2023-11-23 11:58,IP Address,184.151.190.5,4,72,False,2023-11-28 9:26,R_VU7ECrXQ3fCPaUx,,,,,,,qr,EN,"Yes, I consent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22 9:06,2023-11-22 9:06,IP Address,24.114.56.180,8,26,False,2023-11-28 9:26,R_2fGKCX3cuRdSb9U,,,,,,,qr,EN,"Yes, I consent",18 - 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-21 11:43,2023-11-21 11:44,IP Address,199.119.233.205,19,62,False,2023-11-28 9:26,R_23dFBgsFhyFYX5n,,,,,,,qr,EN,"Yes, I consent",18 - 24,,"TV shows/ Streaming services,Comic books ,Movie theatres,Books ",,1,,2,,3,4,,,"Emotional connection ,Variety of topics and content ,Interactivity ,Imagination and creativity ",,,,,,,,,,,,,,,,,,,,,,,,
2023-11-23 21:53,2023-11-23 21:54,IP Address,104.28.55.20,19,57,False,2023-11-28 9:26,R_3soCb7fLGsHfRDV,,,,,,,qr,EN,"Yes, I consent",18 - 24,"Currently enrolled in a postgraduate program (e.g., Master's, Ph.D., MBA)","Video games ,Books ",,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24 22:47,2023-11-24 22:47,IP Address,199.7.156.236,4,6,False,2023-11-28 9:26,R_1HkRPMTfFpQQQcq,,,,,,,qr,EN,"Yes, I consent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-21 12:44,2023-11-21 12:44,IP Address,72.143.205.130,8,17,False,2023-11-28 9:26,R_2e9JWbbeYNHKKY9,,,,,,,qr,EN,"Yes, I consent",25-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22 11:01,2023-11-22 11:01,IP Address,199.119.233.161,7,21,False,2023-11-28 9:26,R_2DNZwGstq1qft5P,,,,,,,qr,EN,"Yes, I consent",18 - 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22 15:50,2023-11-22 16:00,IP Address,24.114.51.144,96,582,False,2023-11-28 9:26,R_1JCUmW7t0I47vmK,,,,,,,qr,EN,"Yes, I consent",18 - 24,"Currently enrolled or completed an undergraduate program (e.g., Bachelor's degree)","TV shows/ Streaming services,Cartoons/Anime,Video games ",,3,1,,2,,,,,"Visual appeal ,Interactivity ,Access to it ",Apex legends,"Stunning visual or graphic design ,Immersive gameplay (for video games) ",,Fairly recent (Released in the past 1-5 years) ,Yes ,Video games ,Moderately influence ,"Product quality or uniqueness  ,Promotions or discounts ",Rarely - Once a year or less ,"Yes, I have collected items in the past.","DVDs, Blu-rays, or other media "," Aesthetic appeal , Personal satisfaction ",, Purchase from retailers ,,Rarely - Once a year or less , Price or affordability ,,"No, I don't collect items or memorabilia related to my favorite IP.",No,Male, Employed part-time ,,
2023-11-24 9:46,2023-11-24 9:46,IP Address,199.119.233.230,7,13,False,2023-11-28 9:26,R_3kOm4jhFyTH9tW2,,,,,,,qr,EN,"Yes, I consent",18 - 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-21 10:52,2023-11-21 10:53,IP Address,24.114.57.31,8,40,False,2023-11-28 9:26,R_9Lkza8T3kpmMcNP,,,,,,,qr,EN,"Yes, I consent",18 - 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24 11:48,2023-11-24 11:51,IP Address,72.143.207.34,15,142,False,2023-11-28 9:26,R_XueBvNfssszOq41,,,,,,,qr,EN,"Yes, I consent",25-34,"Currently enrolled in a postgraduate program (e.g., Master's, Ph.D., MBA)","TV shows/ Streaming services,Video games ,Movie theatres,Books ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24 15:35,2023-11-24 15:55,IP Address,24.114.59.129,15,1186,False,2023-11-28 9:26,R_3gYhkdmaHuSCyCm,,,,,,,qr,EN,"Yes, I consent",Under 18,High school graduate or below,"TV shows/ Streaming services,Cartoons/Anime,Comic books ,Video games ,Books ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-23 19:59,2023-11-23 22:45,IP Address,69.158.246.129,19,10005,False,2023-11-28 9:26,R_21iG8Um8xKBzRqt,,,,,,,qr,EN,"Yes, I consent",18 - 24,"Currently enrolled in a postgraduate program (e.g., Master's, Ph.D., MBA)","TV shows/ Streaming services,Movie theatres",,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-25 9:21,2023-11-25 9:22,IP Address,142.181.238.117,15,45,False,2023-11-28 9:26,R_2WxxSWrc5vSSD17,,,,,,,qr,EN,"Yes, I consent",35 - 44,"Currently enrolled or completed an undergraduate program (e.g., Bachelor's degree)","TV shows/ Streaming services,Video games ,Movie theatres,Books ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24 20:20,2023-11-24 20:20,IP Address,199.119.233.193,7,24,False,2023-11-28 9:26,R_28B42TQyrHuoRvj,,,,,,,qr,EN,"Yes, I consent",25-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-27 9:56,2023-11-27 9:56,IP Address,209.171.85.142,26,55,False,2023-11-28 9:26,R_3NwI0iSDIZY4UAj,,,,,,,qr,EN,"Yes, I consent",18 - 24,"Currently enrolled or completed an undergraduate program (e.g., Bachelor's degree)","TV shows/ Streaming services,Movie theatres,Books ",,1,,,,3,2,,,"Emotional connection ,Access to it ,Imagination and creativity ",good girls,,,,,,,,,,,,,,,,,,,,,,,
2023-11-27 9:47,2023-11-27 9:47,IP Address,199.212.27.245,4,10,False,2023-11-28 9:26,R_3edXi7y51pw3Bhy,,,,,,,qr,EN,"Yes, I consent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-27 12:57,2023-11-27 13:02,IP Address,74.198.131.130,56,296,False,2023-11-28 9:26,R_1IDSPRSufyvD4Ci,,,,,,,qr,EN,"Yes, I consent",45 - 54,"Currently enrolled in a postgraduate program (e.g., Master's, Ph.D., MBA)",Books ,,,,,,,,,,"Variety of topics and content ,Interactivity ,Intellectual stimulation ",Illuminati,"Engaging storyline or plot ,High-quality writing ",, Moderately old (Released more than 5 years ago) ,No ,,,,,,,,,,,,,,,,,,,
